0,1,2,CLASSIFICATION
2007.78688988,8.07826458338,4.28353248451,-1
2009.51608914,-11.8901542782,-1.43377376394,-1
2019.26362015,-21.9346607989,-14.4852023859,-1
2016.40377952,-5.8958969535,-12.7228044752,-1
2009.40973339,-21.9314340114,-3.47520482839,-1
2014.51717982,-21.9707306259,11.475282576,-1
2007.61449747,8.26288442462,-7.61965882182,-1
2020.44493291,-22.0512972855,3.43362460324,-1
2007.61788455,8.42839550957,-12.2683386501,-1
2013.55435552,-21.9725024484,13.4861026523,-1
2019.81482473,26.0620678121,-3.89431177782,-1
2012.52780389,-5.00435095493,-9.64558990193,-1
2018.31347999,-22.0202613423,-7.61927100888,-1
2020.38347523,-21.9060339959,8.31057201514,-1
2014.47737855,-11.9449640703,-10.306396587,-1
2010.78764544,14.9608384116,-4.76782497299,-1
2008.30508726,-21.7091601044,-6.46798583304,-1
2007.64158176,7.19203529789,-13.4037539645,-1
2019.37488891,-21.9392256116,-4.43932346129,-1
2018.60211254,8.0001729707,-9.75532501205,-1
2008.4483538,-21.8169590095,-2.14500111227,-1
2011.4808282,-21.9427371359,0.711202086304,-1
2008.56201669,-1.60111581321,8.3153036795,-1
2012.59905411,-5.80277580861,3.60472427927,-1
2013.92391755,20.4729356638,12.6208885565,-1
2008.87953718,8.24925101969,7.76649159094,-1
2014.25088021,-21.8386909496,-9.63600577001,-1
2009.38483235,-22.007331743,-4.54979983606,-1
2016.54247633,-21.951351673,13.5794718602,-1
2008.4284405,-21.9512076084,3.40712682564,-1
2010.94453712,23.1183472594,6.23725410731,-1
2017.92476885,28.278538614,12.1102238197,-1
2016.36723333,-22.0231887049,-7.527867727,-1
2015.96728674,26.0607102936,9.13777507157,-1
2008.68280369,1.42488605167,9.60778058932,-1
2008.33275695,-21.9397417641,-10.5400571431,-1
2014.4235364,-10.9226286882,-6.68672639035,-1
2011.4767605,-21.950703233,8.45489388251,-1
2016.34145341,-21.9798298394,-1.65590278057,-1
2019.38973704,-18.9516746808,-2.61239336063,-1
2009.73719941,4.2591652989,12.2833368864,-1
2020.02715439,33.0336111447,-4.43104862051,-1
2020.41349043,-22.0469085803,-8.19449369276,-1
2012.39460211,-21.9029435074,3.378706198,-1
2012.35712173,-16.5823037452,0.543094069002,-1
2014.47825095,-21.844602524,3.76117745578,-1
2015.4353268,-21.564271275,14.5405185408,-1
2019.5865738,-4.10054057479,-12.3295035134,-1
2016.9716229,33.9776352068,-1.86198579252,-1
2019.94127743,23.1769734475,11.3059265237,-1
2011.86611659,14.0115792268,8.22122088612,-1
2007.88897604,8.19217266183,7.76738145018,-1
2015.29742109,-21.8035101458,-3.64422937511,-1
2018.69699855,14.1103912523,-9.52682711429,-1
2018.28545608,-21.8773576289,-12.3602631026,-1
2013.42268201,-21.8974431922,5.37021789435,-1
2013.80184236,14.003344862,-7.4369788709,-1
2007.77981209,8.28415469117,4.53613595538,-1
2014.53615505,-6.65148125992,3.59444266533,-1
2017.28705144,-21.6245081514,-5.33074644218,-1
2021.29919584,-20.7769110838,3.3032599203,-1
2010.108968,29.1926021764,8.63989899988,-1
2019.7878862,17.1513215307,5.21550068069,-1
2019.63168364,12.1500185786,-9.64165994755,-1
2019.279374,-21.649636992,-5.36861935356,-1
2007.45718007,-6.74749557104,-13.3433108229,-1
2012.85369011,23.2023044509,-2.58957619001,-1
2007.78894354,18.2479786101,-0.714654829881,-1
2019.32598346,-21.77513667,-8.1863308738,-1
2019.51985899,-21.9320761323,10.6238017608,-1
2013.73143364,5.11985061447,7.27403354579,-1
2007.5196174,-21.8027319414,11.6461991325,-1
2019.73318704,7.90689264156,2.18489333784,-1
2009.72281979,13.161323678,-8.56267022989,-1
2015.77539013,13.9876984711,-14.3128472774,-1
2008.44851732,-21.8201622797,8.45024989708,-1
2012.33949552,-22.0374831289,-11.522288631,-1
2007.6120007,-10.7487831358,3.78969639024,-1
2012.48321704,-21.9041227105,5.56402566317,-1
2009.17267123,37.0685667789,3.5185459841,-1
2009.71479789,8.34533032515,-2.24542749313,-1
2011.88946645,23.1066238748,-9.32677538993,-1
2020.49661631,-3.06111143256,-12.692676001,-1
2020.14687204,34.1000591126,12.4848912558,-1
2012.28202157,-21.8229291778,-8.52357649978,-1
2020.45209925,-21.949527974,5.52556639232,-1
2008.70841998,8.21739723827,-7.25891738286,-1
2010.51673145,-21.7301365862,6.86066506357,-1
2018.72322676,5.27504021058,4.62733838316,-1
2018.45264528,-21.9878112721,7.37612793646,-1
2008.0083373,33.3725287433,8.26110497268,-1
2011.69982533,8.42136759094,12.2484212241,-1
2007.48277571,-21.9246271916,-5.1603038681,-1
2014.25482358,-21.8975934138,-11.5894079203,-1
2018.39086777,-21.557173518,12.6492112877,-1
2007.32637977,-21.5161877337,-6.08956165864,-1
2013.45144014,-21.9550660595,-5.18161594545,-1
2007.70323227,8.25320960134,2.28490975485,-1
2013.78398821,18.0878005455,-2.80447009551,-1
2008.49619723,-21.8373917271,9.5227032539,-1
2017.7500244,13.3265567194,11.2237938687,-1
2016.75990035,13.1191762268,-2.50618543725,-1
2018.59968953,-17.7577822471,14.799089061,-1
2019.43090006,-11.8110371898,2.36858900765,-1
2016.84602749,22.8831537938,-8.84839783162,-1
2010.5764242,-9.87041972445,9.33409441692,-1
2020.62364418,8.22381692574,-5.58208014069,-1
2015.38523787,-21.8853123056,-4.33862149919,-1
2007.57210121,-21.7520987552,11.9025711491,-1
2010.83546809,8.17029470378,6.56450411782,-1
2009.41102431,-21.7473665851,4.60798422307,-1
2020.47484144,-21.9017798409,5.75400769898,-1
2021.43762231,-21.9088824322,13.3251579293,-1
2021.55368621,8.3051831439,-8.49887893624,-1
2007.56464974,-6.78543706098,-9.22184991405,-1
2007.80251967,12.3570515256,13.2610959063,-1
2013.38758793,-21.9964185205,-0.631665536341,-1
2008.22893951,-21.7554166353,-13.5862252995,-1
2008.73636789,8.14095705015,-8.25779932467,-1
2016.89139796,8.11165036629,15.5583823557,-1
2012.52394607,-21.8289228317,6.86630690682,-1
2010.83343428,8.03895668213,12.2553715014,-1
2011.32897735,-21.7747572102,-1.61210826164,-1
2013.84524964,24.9894442406,-6.77046392844,-1
2019.34811827,-21.9631712959,-3.53243598315,-1
2016.99130443,29.0292807918,8.11426044089,-1
2015.49190108,-8.88595115796,-13.2747897787,-1
2018.8776295,27.2334347843,-9.39147190971,-1
2012.2986847,-21.6282967385,1.49499713403,-1
2010.81345117,18.1461952854,-6.50421722196,-1
2007.21535828,-21.5897663189,-9.53404920546,-1
2011.71278971,8.01086602181,-0.750030963184,-1
2017.87760493,18.1852007918,13.2266863784,-1
2008.4969367,-20.4167346778,14.8924814038,-1
2013.37450134,-21.5953912596,10.4599187809,-1
2021.70049119,7.96191492053,-6.4990050401,-1
2013.52087232,-12.7537452372,5.63185275974,-1
2007.66996799,8.15578490412,-11.408144223,-1
2007.36842786,-21.8905024218,-7.39613590069,-1
2017.345672,-22.064679747,-7.60973478029,-1
2010.73395441,18.0309584343,-10.7824871987,-1
2012.68735899,8.05432295419,-0.757514137837,-1
2015.46446597,-18.041466973,3.33366159987,-1
2019.35514387,-21.6480974199,5.51277984095,-1
2017.74449118,8.10652104052,8.24876467288,-1
2007.73705422,8.00372477117,-2.71300549915,-1
2019.33283507,-22.0242142764,-5.56059342123,-1
2019.33110198,-21.6375218456,11.3178459392,-1
2010.38061239,-21.8376772547,-4.30070429552,-1
2008.76712856,17.9989707583,-10.766216176,-1
2018.98408686,33.1334377115,4.21945241817,-1
2007.43215939,-21.9641009442,-0.559998515627,-1
2020.7013382,-6.96573684207,7.67227513102,-1
2013.57147451,-21.877930777,8.85702478107,-1
2011.43912543,-21.9877145471,-0.497150318963,-1
2018.46745655,-21.8738466738,11.5131995727,-1
2021.84295931,12.9838625213,13.1441312423,-1
2007.4354531,-21.9487263356,-10.1347803141,-1
2010.48471208,-21.966158359,3.57747471991,-1
2012.67605436,-1.68631644698,4.77433492553,-1
2010.19985478,-21.6218162821,-10.5341990357,-1
2018.61444487,10.926856425,-14.8092206822,-1
2012.62553149,8.00371854105,-13.6350598322,-1
2011.37829761,-21.5407464114,15.3808887787,-1
2019.59483397,-8.91263065633,13.2607445419,-1
2008.2125047,-21.6691402507,-11.5154472036,-1
2020.46456562,-22.029173775,4.5496267725,-1
2020.35997405,-22.0450993681,-1.70570332596,-1
2018.34855978,-21.6543095793,9.39592771204,-1
2017.56345162,-21.9385555639,12.7121245716,-1
2020.82498601,8.05622764388,5.66745608488,-1
2013.54927293,-21.9362079742,13.5509268927,-1
2007.3961292,-16.6531507067,-1.39918779969,-1
2015.24703729,-21.6569387261,-5.5689969765,-1
2011.56198341,-21.8287610079,12.8038025235,-1
2007.619411,-6.83192989368,6.46417187642,-1
2020.50510606,-22.0168003558,15.2922652603,-1
2017.38215118,-22.0055730152,-12.1643564624,-1
2020.39890638,-22.0825689166,-0.611269965177,-1
2009.34132071,-21.9303712962,-5.59403003425,-1
2009.68684675,-3.73252620948,7.73555085123,-1
2013.22018751,-21.6393586913,-8.53326993499,-1
2013.51377689,-11.8521280083,5.39347171839,-1
2013.41214175,-21.9918183946,-12.1352311117,-1
2007.894733,8.11336175803,11.5161211264,-1
2019.3692055,-15.9709234357,-9.51718694114,-1
2017.7794346,8.13627630165,7.43849705393,-1
2014.33540164,-21.7664366445,-9.14745926423,-1
2007.37323902,-22.019107694,-5.58157628012,-1
2013.38212187,-21.9660038768,-3.5785453892,-1
2018.4919615,-22.039409195,12.39422424,-1
2015.0168813,34.1815152238,-6.39709948861,-1
2011.4871328,-21.8642490689,4.66703023163,-1
2008.35828976,-21.8312775706,-2.54441480305,-1
2021.42547005,-22.0397515499,7.30877439543,-1
2015.8236198,20.2766615766,6.282228366,-1
2019.73894509,18.1343606805,-13.4281213955,-1
2012.64241568,8.19486243772,-13.3564750097,-1
2008.00279133,29.4675082418,12.4844020611,-1
2009.43228313,-21.4716441956,12.7045696785,-1
2012.4547907,-21.9208903973,-4.14981240951,-1
2016.30746354,-21.7925879005,-6.46421243564,-1
2007.41312712,-21.8875106281,-0.534381142941,-1
2017.91165262,18.4067864882,12.6654540925,-1
2009.70564572,7.99872594842,-10.4966224881,-1
2016.27476421,-21.804535857,-14.2945384225,-1
2018.85821004,31.3478887139,5.15511616347,-1
2010.75212069,18.2280592453,-1.78860777896,-1
2009.41392391,-21.808649317,-2.2941735904,-1
2010.63850904,8.16069575675,-13.43364546,-1
2019.45090138,-1.85541925369,-8.76569803293,-1
2007.46582489,-21.6422809483,4.83604572328,-1
2008.76187924,3.16105922271,11.2932927723,-1
2020.6233897,-1.98752972601,4.29441615618,-1
2010.40871403,-21.9545865163,-0.600171936082,-1
2018.60946197,2.89467264772,-14.5844460212,-1
2019.80553471,8.14518557013,6.56228409687,-1
2012.81125208,23.2719524387,2.23888179437,-1
2009.91000162,12.11300176,3.67277083681,-1
2012.79038635,14.3667272846,13.2092924247,-1
2021.40971101,-21.7806475773,6.62949639934,-1
2017.85614305,33.2758502881,-0.844013499031,-1
2007.29313433,-21.8654094052,-9.5150583708,-1
2008.21725504,-21.6433526963,-9.58993808169,-1
2014.55851274,-3.57955564079,4.58490636851,-1
2017.39880139,-22.0321619929,2.33840539914,-1
2016.32993745,-21.8468656258,0.389657302496,-1
2015.3461231,-22.0063628465,-4.64093081999,-1
2009.38854596,-21.9027557144,-11.1752512219,-1
2017.70042406,5.27083562089,14.2156485994,-1
2009.52109078,-21.660204277,14.7240558524,-1
2020.28651565,-22.0864745944,-12.6290359909,-1
2010.38934728,-21.9189647926,-8.30128542628,-1
2015.46547696,-3.87040988989,-6.72328033874,-1
2007.51933286,-21.8361700378,7.65106612799,-1
2019.36533022,-21.8248074043,5.3952069844,-1
2011.316441,-16.7443334026,-6.63384872176,-1
2017.87818957,30.0576550245,-9.68201269698,-1
2021.66455311,4.8559044877,-2.81033975551,-1
2007.82267899,34.3075816841,-9.83537599134,-1
2010.55773259,-6.81133229931,6.32168606079,-1
2019.47850433,-22.0056182162,12.3191539928,-1
2014.85206072,8.22264587163,7.7196829801,-1
2009.88320118,8.26700518212,10.7567079726,-1
2010.88442602,23.111829006,4.18811606667,-1
2011.74193958,8.27525494299,8.36765262577,-1
2007.56551866,-14.8935789816,5.59388129004,-1
2015.5097462,-21.9345328604,14.4410076701,-1
2020.44265839,-21.9746590836,11.3146198271,-1
2007.42120906,-21.6717784846,5.60420179195,-1
2014.49148571,-21.9389049996,7.54694269876,-1
2014.06373974,28.243154646,10.5655598629,-1
2018.80745129,8.03176828939,6.43037860866,-1
2021.56766309,-6.83877258553,11.2815418657,-1
2016.87705278,25.9595851394,-9.72174170118,-1
2020.44786412,-21.9939307212,6.50009118386,-1
2021.35013019,-22.0547875872,-8.45580948074,-1
2010.39039133,-22.0026345069,-12.2930437823,-1
2021.41001247,-8.01826821217,-8.75241248741,-1
2011.46281933,-21.9474479293,0.621324007452,-1
2018.69999203,-6.92663410964,14.4930430768,-1
2008.41311611,-21.9066586011,1.45270143967,-1
2018.71054184,8.11338563295,-8.30947985217,-1
2009.51632916,-21.9472224606,11.402032933,-1
2015.92452814,28.4048533257,4.57182986859,-1
2020.57343893,-16.8768944343,6.78644246392,-1
2008.43619988,-21.9251505185,-12.0902718099,-1
2013.7094757,16.9597012294,-11.8044060908,-1
2014.51406785,-6.87694249724,-2.54353087046,-1
2008.28794437,-16.5919775722,-5.61341409659,-1
2017.08007295,29.1542691717,14.350811701,-1
2008.94641776,23.1895388499,-1.30601840679,-1
2008.83941499,8.0864549582,1.65059080441,-1
2012.4806216,-21.9620555991,-3.13171300772,-1
2011.6501268,8.13663586009,-8.51600658228,-1
2010.85984583,33.2828140378,-7.75668784155,-1
2009.24411841,-21.7537514503,-11.4823296595,-1
2008.6043582,8.44813748015,-5.49279346866,-1
2021.35468624,-22.0755322063,-0.690231702591,-1
2008.64493133,8.09006371007,-10.6757356282,-1
2007.28956135,-21.8036826206,-8.51410260755,-1
2011.58832252,-21.8023547059,12.8071943146,-1
2017.42753675,-21.9858701106,-1.42228090886,-1
2017.91736529,31.0780004417,-2.82637445447,-1
2009.71639661,8.29336034979,5.31392388245,-1
2010.51418515,-3.88222854479,-13.3771384258,-1
2008.77329325,8.25270538987,-2.2143840485,-1
2012.79662301,8.20796631401,2.72919348216,-1
2007.53461263,-13.8414030432,2.5224033712,-1
2020.8483563,24.9437473792,-11.6538124189,-1
2009.34818942,-21.9207058494,-3.59670334132,-1
2015.38863728,-9.71249718183,-1.70040118435,-1
2014.61929322,-21.9264252045,10.8570411792,-1
2013.13279282,28.1490546937,15.4782829171,-1
2017.96243426,23.1921198349,5.57833051205,-1
2016.37105468,-21.6512730516,13.3397537222,-1
2018.86103631,35.0753621452,-12.8477539298,-1
2018.501068,-21.9346532758,1.82641924186,-1
2012.3230569,-21.9202047099,-7.50520678991,-1
2016.51287551,-14.9968382906,2.45621637209,-1
2013.5000259,-21.9109666631,12.412395231,-1
2010.92927917,26.022936749,-12.3286698073,-1
2012.66357338,7.92631469878,-8.75408948622,-1
2008.66834387,8.1038985672,-4.67696549973,-1
2012.56342487,-21.8339434739,13.6828920434,-1
2015.56004711,8.30689001354,-5.66476137762,-1
2010.52283198,-21.9153020333,6.63133776867,-1
2011.69692596,12.0487194936,-11.6456414394,-1
2017.37993811,-21.5690815837,14.494417112,-1
2011.34815577,-21.8510333071,-6.42739992233,-1
2015.5030932,5.21854891842,-11.7197494306,-1
2021.66213058,-7.01180923783,11.4433815894,-1
2009.33546451,-21.7227410849,-12.1066674363,-1
2008.74037114,8.42682427071,13.3604500046,-1
2012.47013346,-21.8025082868,6.67866901156,-1
2021.59899214,-6.78617185559,9.54419665293,-1
2018.3446188,-16.0206532856,-10.6927798333,-1
2017.42095338,-21.5340162958,7.82760255195,-1
2011.79814153,8.13863235176,10.2496919602,-1
2009.53419251,-7.01305728755,-14.359050549,-1
2010.43833948,-21.7371394301,3.69591834695,-1
2021.33123552,-22.05734692,-3.69307589021,-1
2017.55861976,-4.06805996234,-10.5260256195,-1
2007.95087383,8.26047529838,14.7690847598,-1
2015.4897296,-21.9847226875,4.65972387951,-1
2009.73301889,10.0131755478,-11.5013545372,-1
2008.5466578,-0.0172756262543,-13.6417813314,-1
2012.75414749,8.19000527559,7.38079871854,-1
2019.90892199,23.1236649375,8.19222189388,-1
2020.4899193,-22.0251545129,3.64130267992,-1
2017.65534304,6.37008949183,7.32649369416,-1
2016.49991014,-21.9575390399,5.71954558525,-1
2010.74580319,8.48174801146,13.4879127184,-1
2012.80208543,8.08696907911,-4.26415733382,-1
2011.35600551,-22.0448606605,-11.4895177177,-1
2014.38227902,-21.9060449344,-8.21572776794,-1
2011.39969525,-21.9619380279,-13.1651578429,-1
2021.50397824,1.20811904751,-14.36852186,-1
2013.4544362,-17.9231390819,1.39965702971,-1
2014.77987422,7.99715448561,0.507815372318,-1
2013.91016728,18.1218542045,10.2362128546,-1
2020.43643383,-21.841742431,13.3123417496,-1
2008.8312863,8.2726243365,9.61889681903,-1
2007.28410809,-21.872613132,-10.5781921386,-1
2009.1226828,23.1350357116,12.6967289059,-1
2008.31697593,-21.8216076321,-4.58697957139,-1
2007.61710822,8.28121106294,-3.71648258413,-1
2008.74498832,8.33943432604,-0.257432157428,-1
2008.0200222,32.056295054,-0.774518356008,-1
2020.48590938,-21.6172251631,13.8032593984,-1
2010.4151303,-21.7938616636,-7.13235950399,-1
2018.46186101,-19.9894175348,6.32578467761,-1
2019.82515266,5.21622485285,12.6870394853,-1
2009.38664855,-21.9958870115,-5.4804493487,-1
2013.72379006,8.25433067699,-2.31844305209,-1
2008.60775878,-21.7954952309,11.8979621439,-1
2017.99846153,35.1106974009,5.14847329668,-1
2013.46502639,-21.8870708236,11.4136701404,-1
2018.60768721,8.01646374268,-14.5659142533,-1
2007.26398619,-21.53365136,-5.35307142247,-1
2012.31279144,-21.9409682199,-6.62126957823,-1
2008.75730496,23.2867908265,-7.72132613825,-1
2020.65184941,10.1906661633,-5.59457243677,-1
2019.77286213,7.9957452192,8.25648681885,-1
2008.76662806,13.2498777897,7.24383410637,-1
2010.78768861,-1.71770059857,13.810836956,-1
2020.73415958,18.0098286712,-4.86443655332,-1
2013.95402042,23.1910123722,14.1841583409,-1
2021.89300655,32.8939282874,-10.844741114,-1
2013.31763592,-21.9860193264,-6.6314599351,-1
2013.36689929,-21.8789636676,-2.53141541001,-1
2010.73802279,-6.84896172157,10.8115458172,-1
2017.46654095,-21.9519284759,4.5305717343,-1
2019.33894628,-22.127422421,-9.60111616089,-1
2008.94368282,28.0242057843,-8.62409800228,-1
2009.56394038,-21.8173388618,7.91018134092,-1
2014.4016422,-21.9613655848,-10.1437397081,-1
2017.12605787,34.9953735443,12.1359460699,-1
2019.88953134,22.9164532561,-1.83144391235,-1
2007.87795379,23.329267108,1.42387523206,-1
2011.36761458,-21.8140720548,4.38432306343,-1
2011.86965241,26.4610714308,-1.40823005906,-1
2008.26988252,-21.5667546454,-7.39925542641,-1
2012.5401,-21.9602973338,5.70917783536,-1
2018.53298537,8.26386550771,-14.565494084,-1
2012.71270061,8.2393224766,-0.473746867059,-1
2021.82176726,17.1720031323,6.35999173677,-1
2010.47427543,-21.9011905198,9.38995102021,-1
2011.76435004,13.2512786422,8.22573154166,-1
2018.41301663,-21.7332932235,-0.151529223743,-1
2009.74388039,8.17899136025,5.26406499209,-1
2012.37696572,-21.7448792609,7.37269142971,-1
2018.36137001,-13.7206479472,-6.46644325247,-1
2019.33371308,-21.923612577,-10.234370608,-1
2020.35638678,-22.0258367418,-0.680603126569,-1
2011.22685786,-21.8264122437,-12.6106484177,-1
2018.42600491,-21.9142591023,6.37658841332,-1
2021.51023771,-13.5871542382,11.7567287418,-1
2020.43700686,-22.1012096208,-0.493286246304,-1
2008.40997814,-21.7076710429,-3.14366829839,-1
2017.0328975,35.0045370975,0.166392908799,-1
2008.41259499,-21.8381216609,4.41145472871,-1
2008.42272032,-11.5444769771,1.48221400221,-1
2008.71889308,8.07224463028,-10.3488654722,-1
2012.64081517,8.04671566881,-8.7541642378,-1
2013.24845918,-20.6028079363,-12.2583214733,-1
2012.41865325,-21.8967242314,4.38091591839,-1
2020.59853724,-14.8406423112,12.7236477529,-1
2010.41705076,-21.951371904,-12.1296499266,-1
2018.81600876,30.0121234035,-13.7839873822,-1
2019.5222184,-1.88845990269,-7.55441778363,-1
2013.46259269,-21.9158870253,9.41591770034,-1
2010.41864221,-21.7906777049,9.41083700043,-1
2019.92794678,32.0563274472,0.0804954321495,-1
2011.4888182,-21.9573340198,4.57137097534,-1
2010.3753413,-21.8076323827,2.39522160588,-1
2012.41280025,-21.9714056409,-8.18000386427,-1
2008.41660843,-22.0115754767,-5.51371826987,-1
2019.78305223,28.0206131416,-12.8964247049,-1
2020.30223957,-21.9718042087,-12.4425634462,-1
2013.38189777,-22.0519056865,-14.2949275206,-1
2008.48667899,-21.884271368,7.52249107905,-1
2016.38005964,-21.7446386838,2.57917804047,-1
