0,1,2,3,4,CLASSIFICATION
2007.9035599,20.241474465,9.26925933016,-6.81792630689,-0.30603764716,1
2007.52699139,-8.90151606284,-12.2861595859,7.17187456006,-4.78968307475,1
2007.77531607,18.1572087045,-13.4080801112,6.81866115215,-1.28461612117,1
2007.7488865,8.1029950811,-9.35926260363,7.04186089855,-5.11362202399,1
2008.04672778,26.1177745386,3.55296115079,6.81915487534,-7.462885967,1
2007.81221011,11.1639032075,-0.383913944309,6.75409906464,-4.17537414348,1
2007.39054297,-16.7207242078,-10.2529385291,6.52217791216,4.33362306857,1
2007.54881097,-11.9235011822,2.42129795618,-6.07509848173,-6.62901704727,1
2007.2536052,-21.6533135093,-6.53668441156,-6.94505954845,9.51628825048,1
2007.54432526,-6.55961258189,1.69662071136,5.78709453093,10.116973344,1
2007.58159095,-6.52478811836,7.69833286814,5.56316629679,11.1409754554,1
2007.84731221,24.06943724,-6.71680152833,-5.12830055837,-5.22002763198,1
2007.87263981,20.3801025058,4.52933158679,3.84361891782,6.4657868918,1
2007.89492782,13.0964158616,4.56325396311,4.91140453421,-8.34383336286,1
2007.66364988,-0.453628805599,11.6239653488,3.25873880667,13.8266762293,1
2007.76555544,-1.8221106724,9.6322488923,4.63467140606,-5.08663522153,1
2007.9833609,24.1980894423,-0.369650701997,9.64204655969,-3.25065082562,1
2007.55939194,-11.7017107394,1.79358245847,9.34589536442,2.46659059654,1
2007.94657791,16.1694081331,6.66153524625,9.70606770291,-6.06579761699,1
2008.10949468,32.1410978317,5.58814352929,9.74456348462,-7.35271616073,1
2007.69810625,8.2442087643,-8.27587200292,10.5916538626,1.15596360552,1
2007.87540922,16.1713381074,-1.31014456854,10.7424728424,-3.96984128452,1
2007.81356449,8.36877613698,8.7216592993,9.9776812727,4.13552469415,1
2007.93732137,23.304593022,2.65336924638,10.2124532079,1.86052951691,1
2007.56528448,-15.7541884615,3.83207540273,10.6013194458,-1.41145995588,1
2007.63446353,-6.59559173363,7.79110734333,9.90863477284,6.41677726656,1
2008.0581289,28.2134410333,8.51405558302,5.42252678434,-3.59225809325,1
2007.93495506,15.1559545096,9.5743405726,5.63881568296,-6.30037286459,1
2007.51119841,-14.7889130067,8.44817617893,-5.54754815942,-1.54255764035,1
2007.72658596,8.22499728605,2.3317811489,-6.69476385293,0.946180726577,1
2007.84911488,23.2655615627,1.21635000268,-8.92302473205,3.51072953117,1
2007.93953099,18.1368872913,14.2305766846,-8.51008867883,-6.37456468635,1
2007.38589929,-21.8685281921,1.41259286385,-8.21188441879,-3.60749031936,1
2007.86461409,13.3788631821,5.72786815265,10.9621050012,5.09018850424,1
2007.85463944,17.0527779858,-4.4534763606,5.10209557416,-8.38066593189,1
2007.59038612,1.19048962932,-4.61715250766,-5.43150295581,0.146067089795,1
2008.03477054,33.3254962955,12.1692185734,-9.28809437084,4.31486249952,1
2008.14456376,33.2823321163,12.4956029429,5.09995402821,-0.706438210321,1
2007.56711725,-6.92519381725,-8.32423151708,6.21509153082,-6.88862730211,1
2007.62649039,6.22027637503,-7.5891643331,-3.52627020853,2.19269073549,1
2007.50584821,-10.8485849159,-2.53895911664,-4.22978886432,-2.55969334583,1
2007.55059351,-1.87157612369,-5.60606748669,-5.19311865214,-2.76382189374,1
2007.95868244,28.1704917612,1.2876914866,-4.53005637922,-2.28784592215,1
2007.97787855,36.3559164227,1.25073022073,-5.25694052983,7.53386943417,1
2007.85708245,11.094714802,9.35943669586,-4.24578324327,-7.93887002364,1
2007.79204395,22.0072096415,-13.6815424537,-3.82006824045,-7.09959344647,1
2007.79927909,8.16345195142,-3.29219888124,9.82561129582,-3.92067064701,1
2007.66179675,-18.8470422741,13.8217523235,9.87021985929,-8.42483429148,1
2007.43201978,-6.6560175533,-14.2296094686,9.2861888655,8.38243059389,1
2007.95646696,33.279846309,-10.4061715267,9.35030231767,3.58976366429,1
2007.67940584,8.21492393507,-13.2915164679,9.70939319114,1.08485652535,1
2008.04356191,30.3453305554,6.60367858897,8.9499423389,3.65877062521,1
2007.49695446,-5.89162150377,-6.65466916432,-8.15121004322,-2.89465998824,1
2007.62964874,-6.66593402341,5.7676112555,9.16660671224,3.36586987818,1
2007.92542613,20.2915048501,6.53119058447,4.14275331754,1.48574998828,1
2007.90680774,6.18909050572,15.5922077311,4.54679749015,-6.26753913114,1
2007.96503899,35.2521324057,-6.53666348881,4.3283051906,2.225692737,1
2007.76671464,13.0097089474,-8.62059848404,-2.75288571804,-8.91372386544,1
2007.80388128,13.3649492328,9.3740870495,-4.22959926918,6.03118685981,1
2007.78680176,15.4556644733,9.36466939891,-4.59040084823,10.9926909612,1
2008.047959,33.3782021725,14.2811948675,-4.41748418073,5.6651147006,1
2007.46044501,-21.7034799137,12.5260162986,-3.83206601332,1.70776249957,1
2007.80319367,21.1878467126,-5.66043968893,-3.48309484377,-0.0783180700659,1
2007.35926977,-11.5962654083,-9.39370485237,0.926981931799,11.8952866294,1
2007.53327704,-21.7959196197,12.6458523606,1.57093402659,-3.92024929016,1
2007.53038832,-21.7590240912,12.6482427903,1.43104564252,-1.93256731243,1
2007.6915597,9.01529587179,-12.4895940577,2.33548435457,-8.45479905722,1
2007.63329486,3.32645652254,1.37553387972,-5.99974008598,6.0765512509,1
2007.75794277,15.2682827705,-4.51351300971,1.28334692601,3.38648655239,1
2007.66123342,-4.92965185591,-0.42400614087,2.10327365562,-8.23055050325,1
2007.47365071,-21.8106393004,4.64979901156,1.69019149296,-2.92204470883,1
2008.08685731,25.2995289233,14.6438717114,10.1369468135,-1.19930493283,1
2008.1502015,34.2948614708,11.6067191199,10.0959590549,-0.336319775242,1
2007.3461351,-21.660662071,-9.13635728576,10.3618055325,6.70630249851,1
2007.38944779,-21.8632667448,-12.134060031,11.1294621464,-3.25332654729,1
2007.84197139,18.2380966398,-4.32168040183,10.5324518188,-0.0282910680024,1
2007.61879301,-1.81580510901,-9.22604623003,10.8568195229,-1.65104870942,1
2007.87644048,18.176595949,-6.31626365801,10.7968620655,-3.0525863138,1
2008.14662647,33.2347926533,8.61079568671,10.3926487798,-3.34381478944,1
2007.80466389,-5.85415004659,11.8145052479,11.8637690314,-8.52109748964,1
2007.5709392,-7.8088712701,0.519654413836,-1.39472442652,-1.39928129849,1
2007.79755692,8.31468225802,3.72333993252,10.242409051,2.12328943781,1
2007.58811663,2.29205668165,-5.52317511753,-1.78007420698,5.40701316649,1
2007.95153764,25.4087480103,3.66949657187,10.8336054543,6.85795241757,1
2008.14270611,32.3096630607,13.6125145979,10.0633708637,-0.320200014194,1
2007.9532759,31.3377290861,-6.37466131543,10.1174985806,5.69475779756,1
2007.5507604,-6.83025132939,-12.1994321638,10.9404322352,-1.5497201656,1
2007.92897048,14.1781348141,3.7019428004,10.7098191867,-4.97274510982,1
2007.75826762,1.08994331408,8.47403707477,-1.12558078025,-8.54004063432,1
2007.42250727,-16.7611899497,-0.441587545757,-1.56324064024,1.80604833312,1
2007.82634553,18.103490159,-12.3135929614,11.0622931842,-4.99056430245,1
2007.85639039,18.1601559857,-5.32257951858,10.8374819023,-4.01692398408,1
2007.89535365,15.1879797942,8.41080060195,-1.50921101122,-3.86081875112,1
2007.64400475,-8.80767717187,2.80461575217,10.7281341131,-3.5008695863,1
2007.73661768,6.2186677314,-4.26226081,10.638429586,-0.799493750132,1
2007.93423032,33.3099033812,-8.38960607174,10.2247185263,4.68849536204,1
2007.83529503,8.16943127112,10.445051211,-1.47749389834,-4.68858650026,1
2007.92320995,23.1661347653,-4.32108099854,11.7927318513,-4.03832026762,1
2007.8014402,15.1880068257,-10.2974430743,10.7470742752,-0.962479415291,1
2007.49549312,-15.878616581,-6.16591272539,11.1048089792,-5.34747152271,1
2007.64061092,1.35388596136,3.47686041686,-2.05173052392,6.39526258191,1
2007.52822179,-21.5816925477,12.8567877118,9.9219796573,5.66122323469,1
2007.58939279,3.14253171741,-13.4098133717,3.86906139894,-1.18901486483,1
2008.0213798,37.3408843427,-6.37840326239,11.0950637895,5.65113364051,1
2007.91751839,28.3463128034,-6.34033122402,11.1282154551,5.81577575798,1
2007.78047225,12.2492894623,-6.26399636831,11.5211564265,1.15563983995,1
2007.57049107,-14.5585901005,9.82645067282,9.82980277162,7.52412029569,1
2007.73170673,-6.80904178526,8.81511316747,11.7272328217,-5.49544190171,1
2007.58265096,-21.7894704541,11.8788412905,11.7091483647,-5.21799194807,1
2007.50491191,-11.663797354,1.69686636718,5.14564433076,5.18937889092,1
2007.63943184,8.119635664,-12.594221156,-3.14027112804,-1.81677222707,1
2007.69404338,5.05200304017,-3.58967567179,-2.91541227012,-7.75799053499,1
2007.27044656,-21.79711761,-13.4623402824,-3.29298648229,2.73158591111,1
2007.84107754,18.3372682783,7.35016591764,-4.12861228333,4.94536248197,1
2007.45635906,-7.7415911912,-11.316000913,5.50396428551,4.14185480448,1
2007.6878551,7.27333205475,-0.597027300827,-3.75693070719,3.14229400326,1
2007.48507101,-12.85659767,-4.50181973825,-3.18431798764,-2.44186939039,1
2007.80993719,8.31066603991,13.3952110254,-4.02326299596,2.12141031202,1
2007.96762647,28.2621143574,4.31182259875,-3.88368941851,1.76368085624,1
2007.78028688,-1.88558793059,10.6489600696,5.88977874469,-8.99449308157,1
2007.45817608,-21.7730586907,6.53678994506,-3.55719094353,-0.280571274143,1
2007.75472387,14.3473079464,-0.513620647404,0.989756070174,6.37640939956,1
2007.95707322,19.1153038079,7.46196110971,1.76272986913,-7.67681351375,1
2008.07343768,28.2153990352,14.41830425,1.28474429915,-3.85239300708,1
2007.62452609,8.19019506399,-8.62367350937,-4.44084499811,1.10877755168,1
2007.99402943,23.1530148159,9.33240093043,-3.49526717915,-5.12293710918,1
2007.60340281,-16.8353212396,8.69829813982,4.78565666702,-5.82080826362,1
2007.96428803,18.1201306597,13.346800185,-3.35812161414,-8.02241450379,1
2007.86072958,14.2348224159,5.55526104344,4.39797788797,-1.38890761274,1
2007.40065074,-17.7438110608,-8.29102004975,4.55002660356,3.21477586354,1
2008.01787344,35.3367994041,9.24583281351,-5.23021785109,4.56504561446,1
2007.91187144,31.1526042431,-7.74961935337,-5.38633864462,-1.43043882276,1
2007.69543103,14.2202346602,-8.66919558303,-5.5973700359,2.90585913613,1
2007.65143153,10.150310739,-7.65823669779,-5.33118396499,-0.979563784428,1
2007.59562918,5.14341780747,-10.6077896184,-4.24557949453,-0.824933433967,1
2007.31912372,-18.8740105659,-14.5168776105,-5.07109611302,-0.444028884011,1
2007.76048199,13.296788534,5.3268035796,-5.9977808189,3.93142225128,1
2007.77917694,11.217074748,3.34134037394,-5.65675746074,-0.0523228655581,1
2007.67879797,12.1598640255,-9.63617944325,-4.36785923522,0.0489028858729,1
2007.30433876,-21.8010470477,-9.48739894954,-4.31054055435,1.64905291,1
2007.50219237,-16.7923599218,-0.27945771169,5.71484211909,-1.74508016283,1
2007.83210336,17.3604297851,3.56409089343,4.93999417479,5.6166472292,1
2007.84961414,27.1151780085,-8.68887886987,-3.22664814414,-3.15941760434,1
2007.82006636,20.351578872,2.34457814879,-4.15911124698,6.9070766704,1
2007.88850454,18.4983387465,14.4678524152,0.267841966456,11.2789675949,1
2007.95980689,19.1363353612,9.46285491856,1.63671456458,-6.65620758368,1
2007.85529077,8.22055167491,14.5086511738,1.35027479027,-3.47362071152,1
2007.92424988,23.0210605697,-3.54984526368,2.13516579549,-9.69838023256,1
2007.25373893,-21.7532608553,-11.4661658426,-3.48483443207,4.74672895147,1
2007.68953728,18.4303343463,-3.64591998643,-4.44624301321,12.9846273579,1
2007.58183896,-3.87389661385,-8.42383850437,1.93283170216,-3.24434886606,1
2007.94276606,15.2997302195,15.4819689533,1.02896604095,0.350874225316,1
2007.51827567,8.38325700446,-13.601235931,-4.0922139163,12.1436107554,1
2007.47301721,-4.82296312099,-9.54530403235,-3.30639444125,0.435311048302,1
2007.24858601,-21.801646753,-12.5784574415,-8.37879912745,3.39488811727,1
2007.45185999,-10.0183986025,-13.6288608931,-7.62768819197,-7.79552878834,1
2007.48158151,2.36588612882,-6.69243902928,-9.16310075627,10.9330645806,1
2007.55546653,-21.6155404992,15.8332098876,8.98779157998,3.61338892086,1
2007.39161671,-21.6916874597,3.51085050137,-4.82800623702,4.62615900865,1
2007.60313484,8.18532842912,-12.6412607937,-5.41506817465,2.03247856652,1
2007.52366424,-6.71588748779,2.37079311614,-7.84961175332,4.15337854263,1
2007.95820947,26.0247876212,2.22339015522,-7.05778504847,-9.40244068058,1
2007.84156414,30.4156089144,-1.81350091321,-9.51182216138,12.3725371525,1
2007.70788734,11.0371676674,-7.72574080971,-7.98066262554,-6.19537363173,1
2007.66197595,11.2627625962,-4.72919065214,-8.81222344302,4.74393654056,1
2007.94205429,18.098630609,-3.26850455092,13.0623728533,-7.87743661408,1
2007.90658076,30.2767936204,-14.3218186615,12.4444747595,3.86696455822,1
2007.68866172,7.30358043957,-9.22050228416,12.4014052043,4.30249663273,1
2007.46498442,-18.8798116196,-10.1029579219,13.2128714827,-5.18160393791,1
2007.44308748,-11.9851005226,-9.62214654726,-7.79018998741,-6.74602856823,1
2007.89501922,9.38774886219,13.7617534055,11.9330938795,3.21701521807,1
2007.54585561,-6.71592187354,4.35145148084,-8.89786163288,4.0829545516,1
2007.43755544,-3.75882020671,-11.6628574508,-8.59368437949,5.02846915439,1
2007.49955374,-14.6510597005,13.3780027147,-9.14708119275,5.21769399041,1
2007.50413414,-21.7366940957,10.6024578158,-0.652097531829,-0.091471608151,1
2008.00704539,23.0830354976,7.3998366604,-0.178443386438,-8.88410548703,1
2007.97610683,23.1292474636,5.40176031463,-0.34334812873,-5.88802460398,1
2007.74345024,13.1316976719,-8.54999144035,-0.187654629725,-2.70204126855,1
2007.46739476,-15.8098612242,-10.1157734646,12.9166124693,-1.23148210359,1
2007.66023258,18.2557185404,-14.6907934869,-5.67323011015,5.81999986762,1
2007.54211429,-4.7335671872,0.458045234678,-3.76279181432,3.43669112494,1
2007.39873642,-18.8801022544,-6.47759951954,-3.04590101768,-3.32029403611,1
2007.57524686,-1.87898359564,-10.4368804057,1.97723927344,-3.28183201502,1
2007.68346606,11.2203160374,-8.49970051096,1.53651363595,1.46629950294,1
2007.72492216,16.1589717477,-12.5177504285,1.74693938528,-0.602046852165,1
2007.36251467,-20.9216307035,-6.58526235393,-7.95551099395,-4.62982593442,1
2007.72357682,13.3791143512,6.25704637987,-9.36545198031,8.71127287915,1
2007.52683224,-7.69688097659,4.35589176872,-8.96466798682,5.09920752594,1
2007.69029047,3.3160961832,4.49312806518,-0.956523042386,4.46651443932,1
2007.7894212,8.4189235185,7.69884522454,8.79829943114,7.04235034309,1
2007.90052204,23.3245157764,0.631542726846,9.11558709149,3.80598280087,1
2007.46553428,-11.6276620273,-4.21010453912,9.14300118252,7.45112215,1
2007.32992683,-21.7836134633,-14.1582133282,9.82688717145,1.67434377244,1
2008.12856525,37.3151843842,6.56753744841,9.07921355978,1.50321992537,1
2007.7538196,18.3154103032,-7.52693254602,1.1403714656,6.30481821853,1
2007.90919698,18.0551953524,-6.33805863965,10.2138219112,-9.08889547063,1
2007.65869005,-8.92493768643,6.59153622719,2.01038452398,-9.12101032335,1
2007.86028787,12.2546623987,9.49597433248,1.24648513658,-0.568255600217,1
2007.65591482,11.0262185911,-14.6326578747,-3.82849146239,-5.89723363392,1
2007.72460039,14.1536555102,-13.4133553933,5.83448764255,-1.27889650802,1
2007.62280031,3.10744646875,-8.61643118515,-5.14459890188,-2.86394065782,1
2007.87726171,23.2576694014,4.21602437304,-8.92610380289,2.51745791799,1
2008.06001256,34.2514598514,6.39646661546,1.16883292266,0.0378559291997,1
2007.82424686,9.19493846522,4.55540514602,3.5893104724,-3.38674894055,1
2007.79463099,13.2050209189,-3.45416865132,3.53935544068,-0.428549564284,1
2008.06689767,30.3707318797,13.4602058859,2.73911882802,4.20719941779,1
2007.46414568,-21.7629457688,1.74342351879,5.61614123325,-0.664128282573,1
2007.36980572,-21.529191609,0.745276140365,4.7210496364,12.321234518,1
2007.79970467,8.2809803155,6.60626276678,5.24919521576,0.792700944427,1
2007.57156108,-6.81589104625,-6.27497467054,7.81056136292,-1.76723294658,1
2007.64745871,-6.72152179099,6.71822499349,7.36655766069,0.213697277774,1
2007.7215903,13.032649833,-8.69490675457,-5.88748037105,-7.11032087679,1
2007.71958502,3.24267732721,8.34788477295,-6.73637972427,0.00566889795266,1
2007.71656836,8.29764960038,6.27787449705,-8.98249299874,3.77130335222,1
2007.62738744,-21.8402979197,13.9049379339,12.8592356563,-8.11569262998,1
2007.92332831,8.18115719407,10.7696378979,12.6978652085,-6.70603322962,1
2007.72879041,8.34093478229,-1.36316024889,6.07953716376,5.86092208893,1
2007.94177514,23.5209815421,8.70251565484,11.3588240889,11.9758937213,1
2007.75028899,-6.85483315514,9.83377761218,12.9116686512,-8.40897618373,1
2007.6403028,13.1316877567,-11.7375763452,-8.3161271457,-0.228103237039,1
2007.3652314,-22.0078187934,-6.57876392406,-7.68901568665,-8.54816188902,1
2007.59422963,-6.9756542995,-0.648519420596,-7.86264934128,-8.89286331751,1
2007.5530635,3.00914292358,-14.6904667214,-7.79205928732,-6.02182035431,1
2007.51893604,-21.8799583573,0.909468301651,13.0896988071,-7.08886819986,1
2008.04171338,20.1655094733,12.5340635687,4.56200980776,-6.50840316693,1
2007.81999347,11.0507942665,0.435478113745,-0.972669277674,-8.72274020729,1
2007.65906947,3.41832853211,4.60447605502,3.75278820275,8.80699497957,1
2007.86153292,20.1189248407,-1.60951062831,-1.23148808365,-4.90351029156,1
2007.92540454,23.3991056911,13.3011161175,-5.41637926353,6.74809477761,1
2008.06413951,33.0650451143,3.26447466233,-4.17358417518,-8.36572152613,1
2007.9192932,28.1772871556,-1.71349095533,-4.52948348242,-1.2827464632,1
2008.05111828,35.0911677715,0.255682576833,-4.24713248591,-6.41300417564,1
2007.70177293,16.1167400131,-12.658838351,-4.16037258848,-2.0371674357,1
2007.70807149,9.12265516641,-3.67203546335,-6.28014171319,-3.04067117769,1
2007.86301645,23.0723093259,-3.78181406061,-8.18039906326,-5.44050895798,1
2007.97334945,29.1592578222,-10.3164062113,12.8394841616,-3.08801923325,1
2007.9443314,30.4667317916,8.36108540522,-1.61873928208,10.916576007,1
2007.63624324,-6.6254936035,11.5349283165,-1.14724558882,5.61167119034,1
2007.64618111,1.19443203401,-8.2206472641,11.8220254728,-1.63341767153,1
2007.76078756,10.1798760902,3.25250610281,-9.57234958866,-1.31075916949,1
2007.70756476,7.28437938463,1.47404286301,-0.828933405374,3.4012109227,1
2007.54267176,-14.6858602853,14.3585366467,-10.0208529114,3.11987728834,1
2007.87763366,23.1252159907,-2.64618725597,-2.28912727411,-4.0186186509,1
2007.86727617,17.5536272214,6.73310933825,11.2900478677,14.0636804039,1
2007.855327,21.1894557049,-11.2800630382,12.7410830803,-0.914735014248,1
2007.50474605,-12.7147495253,-5.13223274856,12.5080712549,2.70092894529,1
2008.08119874,27.4206967009,14.6810331425,11.7044594541,4.88681539245,1
2007.88774993,18.1321988257,-5.2752248118,12.9729395921,-5.87544430701,1
2007.74100153,-2.64410383636,11.8167559055,12.0774451648,2.48844517066,1
2007.87980597,20.1689057652,-4.35068291776,9.7281627067,-3.10075181574,1
2007.27096739,-21.5980716744,-3.57739294533,-9.22384069632,12.3592695571,1
2007.78029486,10.2475673686,10.2705021303,-8.88765949298,0.779207014969,1
